iter,emin,light,heavy,frac_l,frac_h
902,4.0,[800.2824],[744.3323],[0.24545901],[0.27753232]
902,8.0,[772.3074],[744.3323],[0.41820768],[0.34139403]
902,16.0,[786.29486],[744.3323],[0.20810313],[0.45303867]
902,32.0,[828.2575],[716.3572],[0.03896104],[0.31168831]
903,4.0,[798.66974],[745.2976],[0.25789645],[0.30657766]
903,8.0,[780.879],[745.2976],[0.30929791],[0.36812144]
903,16.0,[798.66974],[727.50696],[0.17041199],[0.28651685]
903,32.0,[780.879],[727.50696],[0.13178295],[0.50387597]
904,4.0,[796.1121],[742.3362],[0.28187592],[0.26705748]
904,8.0,[778.1868],[742.3362],[0.35263408],[0.32320835]
904,16.0,[778.1868],[742.3362],[0.30442478],[0.40707965]
904,32.0,[778.1868],[724.4109],[0.12195122],[0.40650407]
905,4.0,[819.4354],[751.5863],[0.1513083],[0.35624898]
905,8.0,[768.5486],[751.5863],[0.41670622],[0.41907926]
905,16.0,[768.5486],[734.624],[0.33759124],[0.34854015]
905,32.0,[785.51086],[700.6994],[0.11940299],[0.11940299]
906,4.0,[796.834],[751.2123],[0.28696225],[0.34349761]
906,8.0,[781.6268],[736.00507],[0.32571162],[0.25244984]
906,16.0,[781.6268],[751.2123],[0.25483304],[0.5026362]
906,32.0,[766.41956],[736.00507],[0.21641791],[0.56716418]
907,4.0,[816.72253],[731.7947],[0.16566019],[0.17741146]
907,8.0,[788.4132],[731.7947],[0.2918842],[0.21452302]
907,16.0,[788.4132],[745.9493],[0.228223],[0.44425087]
907,32.0,[774.2586],[731.7947],[0.1641791],[0.50746269]
908,4.0,[799.99066],[739.6291],[0.25681122],[0.24488151]
908,8.0,[815.08105],[724.5387],[0.12792969],[0.16748047]
908,16.0,[769.8099],[724.5387],[0.34311927],[0.2733945]
908,32.0,[769.8099],[724.5387],[0.23584906],[0.46226415]
909,4.0,[801.2699],[745.55206],[0.25019997],[0.29595265]
909,8.0,[773.411],[731.6226],[0.38720539],[0.22655123]
909,16.0,[787.34045],[731.6226],[0.2244489],[0.29859719]
909,32.0,[773.411],[731.6226],[0.2027027],[0.56081081]
910,4.0,[809.3433],[736.0042],[0.20834687],[0.2213381]
910,8.0,[780.0077],[750.672],[0.33090024],[0.39172749]
910,16.0,[794.67554],[736.0042],[0.20594059],[0.34653465]
910,32.0,[765.33984],[750.672],[0.28244275],[0.64122137]
911,4.0,[817.4512],[746.65625],[0.16496543],[0.30589397]
911,8.0,[774.9742],[732.49725],[0.36717998],[0.23387873]
911,16.0,[760.8152],[718.33826],[0.4246824],[0.21415608]
911,32.0,[760.8152],[732.49725],[0.27272727],[0.5530303]
912,4.0,[797.07135],[742.1315],[0.27549369],[0.26707672]
912,8.0,[810.80634],[742.1315],[0.16592372],[0.32342744]
912,16.0,[769.60144],[742.1315],[0.32915921],[0.43649374]
912,32.0,[769.60144],[728.3965],[0.18699187],[0.49593496]
913,4.0,[805.50574],[747.405],[0.23539041],[0.30201342]
913,8.0,[790.9806],[747.405],[0.26866405],[0.38850688]
913,16.0,[776.4554],[732.8799],[0.29963899],[0.31588448]
913,32.0,[776.4554],[732.8799],[0.18897638],[0.51181102]
914,4.0,[812.48254],[751.75745],[0.19027755],[0.35440398]
914,8.0,[782.12],[751.75745],[0.32047619],[0.40285714]
914,16.0,[782.12],[751.75745],[0.25423729],[0.51412429]
914,32.0,[797.3013],[721.39484],[0.09756098],[0.31707317]
915,4.0,[802.2526],[745.3721],[0.2462966],[0.2935048]
915,8.0,[788.0325],[745.3721],[0.28047059],[0.35341176]
915,16.0,[802.2526],[731.1519],[0.16885553],[0.31144465]
915,32.0,[759.5922],[745.3721],[0.27737226],[0.65693431]
916,4.0,[802.2948],[738.7354],[0.24383959],[0.24287325]
916,8.0,[786.40497],[754.62524],[0.29122469],[0.43442623]
916,16.0,[786.40497],[738.7354],[0.22659176],[0.35580524]
916,32.0,[754.62524],[722.8456],[0.32704403],[0.4591195]
917,4.0,[816.10956],[747.87854],[0.17180475],[0.31727681]
917,8.0,[775.17096],[734.23236],[0.37151107],[0.24975938]
917,16.0,[788.81714],[734.23236],[0.22095238],[0.3047619]
917,32.0,[747.87854],[734.23236],[0.41481481],[0.4962963]
918,4.0,[791.99194],[747.5412],[0.30897394],[0.30930386]
918,8.0,[791.99194],[732.72424],[0.25608077],[0.23129876]
918,16.0,[777.175],[732.72424],[0.28571429],[0.32600733]
918,32.0,[747.5412],[732.72424],[0.32692308],[0.5]
919,4.0,[806.69446],[736.7347],[0.22578566],[0.20628525]
919,8.0,[792.7025],[736.7347],[0.26145418],[0.27091633]
919,16.0,[792.7025],[736.7347],[0.17837838],[0.35675676]
919,32.0,[750.7266],[722.7427],[0.30894309],[0.43089431]
920,4.0,[789.4053],[756.292],[0.32160886],[0.40482006]
920,8.0,[789.4053],[723.1787],[0.2798683],[0.15380997]
920,16.0,[772.84863],[723.1787],[0.31171548],[0.24267782]
920,32.0,[772.84863],[723.1787],[0.21428571],[0.4047619]
921,4.0,[815.2348],[741.0048],[0.1774843],[0.25543566]
921,8.0,[785.54285],[741.0048],[0.28959924],[0.30820611]
921,16.0,[785.54285],[726.1588],[0.20947177],[0.20947177]
921,32.0,[770.69684],[726.1588],[0.21428571],[0.48571429]
922,4.0,[814.136],[744.4099],[0.17787524],[0.29337232]
922,8.0,[772.30035],[730.4647],[0.39462103],[0.22493888]
922,16.0,[786.24554],[744.4099],[0.24175824],[0.41575092]
922,32.0,[744.4099],[730.4647],[0.42567568],[0.4527027]
923,4.0,[813.9851],[740.38],[0.18111111],[0.23285714]
923,8.0,[777.18256],[740.38],[0.345649],[0.31259115]
923,16.0,[777.18256],[740.38],[0.25280899],[0.41198502]
923,32.0,[777.18256],[721.9787],[0.13970588],[0.38970588]
924,4.0,[826.45276],[734.91095],[0.13645256],[0.20720574]
924,8.0,[795.93884],[750.1679],[0.21753555],[0.42227488]
924,16.0,[780.6819],[734.91095],[0.23875433],[0.3633218]
924,32.0,[765.42487],[719.654],[0.23893805],[0.38053097]
925,4.0,[794.93884],[746.8773],[0.28582866],[0.30248199]
925,8.0,[794.93884],[730.8568],[0.24148148],[0.22074074]
925,16.0,[794.93884],[746.8773],[0.19244604],[0.47841727]
925,32.0,[746.8773],[714.8363],[0.328125],[0.34375]
926,4.0,[804.8562],[743.4867],[0.22984836],[0.28284118]
926,8.0,[789.51385],[743.4867],[0.28071017],[0.33445298]
926,16.0,[789.51385],[728.14435],[0.20864662],[0.2575188]
926,32.0,[758.8291],[743.4867],[0.28244275],[0.61832061]
927,4.0,[804.3872],[747.88226],[0.23478952],[0.30802224]
927,8.0,[804.3872],[733.75604],[0.1822054],[0.24893516]
927,16.0,[790.261],[733.75604],[0.19847328],[0.29198473]
927,32.0,[776.13477],[733.75604],[0.2189781],[0.48175182]
928,4.0,[798.138],[737.5988],[0.25841969],[0.23056995]
928,8.0,[798.138],[737.5988],[0.21244019],[0.26650718]
928,16.0,[783.0032],[752.73364],[0.2565445],[0.47993019]
928,32.0,[783.0032],[722.464],[0.09677419],[0.40322581]
929,4.0,[793.7528],[749.5956],[0.30192117],[0.32328586]
929,8.0,[808.4719],[749.5956],[0.17167798],[0.40931135]
929,16.0,[793.7528],[734.87646],[0.17399618],[0.33078394]
929,32.0,[779.03375],[720.1574],[0.17431193],[0.40366972]
930,4.0,[789.82153],[747.1374],[0.32256991],[0.31341545]
930,8.0,[775.59344],[732.9093],[0.37186424],[0.24495819]
930,16.0,[789.82153],[732.9093],[0.238921],[0.32755299]
930,32.0,[747.1374],[718.6813],[0.3875969],[0.37209302]
931,4.0,[806.047],[748.2973],[0.22621215],[0.31358597]
931,8.0,[791.60956],[748.2973],[0.25408618],[0.37444279]
931,16.0,[777.1721],[719.4224],[0.30683919],[0.17190388]
931,32.0,[748.2973],[719.4224],[0.34210526],[0.37719298]
932,4.0,[821.042],[733.36115],[0.1508213],[0.19097395]
932,8.0,[803.50586],[733.36115],[0.18617558],[0.23814329]
932,16.0,[750.89734],[733.36115],[0.50711744],[0.30427046]
932,32.0,[768.4335],[750.89734],[0.24590164],[0.66393443]
933,4.0,[819.14056],[735.1195],[0.15406883],[0.21502091]
933,8.0,[805.1371],[735.1195],[0.17941454],[0.25637394]
933,16.0,[763.1265],[735.1195],[0.39923954],[0.3365019]
933,32.0,[805.1371],[721.116],[0.0625],[0.3828125]
934,4.0,[811.4497],[735.2395],[0.19203072],[0.206273]
934,8.0,[780.96564],[735.2395],[0.33185404],[0.26725838]
934,16.0,[780.96564],[719.9975],[0.23132969],[0.20765027]
934,32.0,[780.96564],[704.75543],[0.1754386],[0.28947368]
935,4.0,[809.70374],[742.43994],[0.20776699],[0.28220065]
935,8.0,[792.8878],[742.43994],[0.22299652],[0.32901941]
935,16.0,[792.8878],[742.43994],[0.21414914],[0.3957935]
935,32.0,[809.70374],[725.62396],[0.1],[0.41538462]
936,4.0,[814.0023],[737.65466],[0.18866048],[0.2262931]
936,8.0,[768.1937],[752.9242],[0.43755958],[0.43279314]
936,16.0,[798.7328],[737.65466],[0.19619048],[0.35428571]
936,32.0,[768.1937],[737.65466],[0.25531915],[0.54609929]
937,4.0,[816.1025],[729.5034],[0.170788],[0.16600725]
937,8.0,[787.2361],[743.9366],[0.28126475],[0.35346862]
937,16.0,[772.8029],[743.9366],[0.32841328],[0.43173432]
937,32.0,[772.8029],[715.07025],[0.22377622],[0.3006993]
938,4.0,[838.8609],[739.4406],[0.09669503],[0.24721859]
938,8.0,[789.15076],[756.0106],[0.26637765],[0.4672447]
938,16.0,[789.15076],[722.87054],[0.22382671],[0.22202166]
938,32.0,[772.5807],[739.4406],[0.24347826],[0.49565217]
939,4.0,[800.1091],[737.176],[0.24585497],[0.22157093]
939,8.0,[800.1091],[737.176],[0.21780209],[0.27747389]
939,16.0,[768.6425],[721.44275],[0.36702128],[0.21453901]
939,32.0,[784.3758],[705.7095],[0.13636364],[0.23484848]
940,4.0,[801.5907],[737.86273],[0.25203117],[0.23362626]
940,8.0,[801.5907],[721.9308],[0.20141509],[0.14858491]
940,16.0,[785.6587],[737.86273],[0.22075472],[0.37169811]
940,32.0,[753.79474],[737.86273],[0.32283465],[0.57480315]
941,4.0,[804.02985],[750.15955],[0.2258381],[0.35110384]
941,8.0,[804.02985],[732.2028],[0.17086157],[0.22023233]
941,16.0,[786.07306],[732.2028],[0.2372549],[0.31372549]
941,32.0,[786.07306],[732.2028],[0.18644068],[0.49152542]
942,4.0,[831.54126],[741.79065],[0.11992232],[0.25521929]
942,8.0,[777.6909],[741.79065],[0.3537037],[0.32592593]
942,16.0,[777.6909],[741.79065],[0.3111546],[0.39334638]
942,32.0,[777.6909],[741.79065],[0.19469027],[0.60176991]
943,4.0,[799.3775],[751.2218],[0.24754581],[0.35651178]
943,8.0,[783.32556],[735.16986],[0.30345158],[0.25215724]
943,16.0,[751.2218],[735.16986],[0.48717949],[0.36686391]
943,32.0,[751.2218],[719.1179],[0.39837398],[0.37398374]
944,4.0,[804.6547],[742.4582],[0.23687151],[0.26480447]
944,8.0,[789.1056],[742.4582],[0.28036053],[0.32779886]
944,16.0,[773.55646],[742.4582],[0.30487805],[0.41986063]
944,32.0,[742.4582],[726.90906],[0.46043165],[0.41007194]
945,4.0,[794.93884],[746.8773],[0.29600259],[0.30393268]
945,8.0,[794.93884],[746.8773],[0.22727273],[0.37292278]
945,16.0,[794.93884],[746.8773],[0.19080068],[0.45144804]
945,32.0,[794.93884],[730.8568],[0.10526316],[0.47368421]
946,4.0,[820.5641],[735.19495],[0.15059553],[0.21145374]
946,8.0,[792.10767],[735.19495],[0.24627607],[0.23733863]
946,16.0,[763.6513],[749.4231],[0.40106007],[0.4770318]
946,32.0,[763.6513],[735.19495],[0.20930233],[0.50387597]
947,4.0,[797.4027],[754.9319],[0.27757833],[0.37092037]
947,8.0,[783.2457],[740.7749],[0.30599214],[0.29911591]
947,16.0,[783.2457],[740.7749],[0.23062382],[0.40075614]
947,32.0,[754.9319],[726.618],[0.24637681],[0.47101449]
948,4.0,[814.4328],[734.3917],[0.17333333],[0.19609756]
948,8.0,[782.4164],[750.3999],[0.32311978],[0.40250696]
948,16.0,[782.4164],[734.3917],[0.27902622],[0.34082397]
948,32.0,[766.40814],[750.3999],[0.24264706],[0.64705882]
949,4.0,[794.8026],[752.0225],[0.28982445],[0.35890767]
949,8.0,[780.5426],[737.76245],[0.3452325],[0.27101926]
949,16.0,[794.8026],[737.76245],[0.20292505],[0.37294333]
949,32.0,[766.28253],[737.76245],[0.23943662],[0.5]
950,4.0,[819.07587],[746.12805],[0.15397004],[0.30214205]
950,8.0,[804.4863],[731.53845],[0.16941954],[0.24681454]
950,16.0,[789.8967],[731.53845],[0.18249534],[0.32774674]
950,32.0,[804.4863],[731.53845],[0.08148148],[0.53333333]
951,4.0,[800.58276],[741.11255],[0.25713814],[0.25383727]
951,8.0,[785.7152],[741.11255],[0.30535456],[0.29040039]
951,16.0,[770.84766],[741.11255],[0.29595588],[0.43014706]
951,32.0,[785.7152],[741.11255],[0.14473684],[0.58552632]
952,4.0,[803.15735],[744.5041],[0.24273725],[0.28163331]
952,8.0,[788.494],[744.5041],[0.28492647],[0.33823529]
952,16.0,[773.8307],[744.5041],[0.29069767],[0.41666667]
952,32.0,[788.494],[715.1774],[0.15079365],[0.35714286]
953,4.0,[811.3651],[739.06995],[0.19235096],[0.235417]
953,8.0,[775.2175],[739.06995],[0.37358491],[0.28349057]
953,16.0,[775.2175],[757.14374],[0.31081081],[0.54440154]
953,32.0,[757.14374],[720.99615],[0.27972028],[0.34265734]
954,4.0,[822.0025],[732.22314],[0.14684849],[0.18193913]
954,8.0,[786.09076],[732.22314],[0.29535663],[0.21206319]
954,16.0,[786.09076],[750.179],[0.23359073],[0.48648649]
954,32.0,[768.1349],[714.2673],[0.22068966],[0.28275862]
955,4.0,[816.555],[745.41315],[0.17235304],[0.29681243]
955,8.0,[780.9841],[745.41315],[0.32429907],[0.36728972]
955,16.0,[780.9841],[745.41315],[0.24043716],[0.45355191]
955,32.0,[780.9841],[709.8423],[0.14728682],[0.23255814]
956,4.0,[822.7683],[736.12067],[0.14203215],[0.22022788]
956,8.0,[779.44446],[736.12067],[0.33001894],[0.27414773]
956,16.0,[779.44446],[721.6794],[0.25408348],[0.21052632]
956,32.0,[779.44446],[721.6794],[0.13178295],[0.39534884]
957,4.0,[806.79504],[736.785],[0.22073854],[0.22354105]
957,8.0,[789.29254],[736.785],[0.27740385],[0.27067308]
957,16.0,[789.29254],[736.785],[0.172],[0.332]
957,32.0,[806.79504],[719.2824],[0.1119403],[0.28358209]
958,4.0,[825.65765],[734.26544],[0.13174629],[0.20348932]
958,8.0,[779.96155],[734.26544],[0.34159378],[0.24878523]
958,16.0,[779.96155],[734.26544],[0.29615385],[0.30192308]
958,32.0,[779.96155],[734.26544],[0.17266187],[0.52517986]
959,4.0,[815.1028],[738.80225],[0.17954545],[0.23928571]
959,8.0,[799.84265],[738.80225],[0.19004111],[0.30881681]
959,16.0,[799.84265],[723.5422],[0.14444444],[0.23518519]
959,32.0,[754.0624],[738.80225],[0.37142857],[0.56428571]
960,4.0,[814.2418],[737.9646],[0.18490505],[0.23221757]
960,8.0,[798.9863],[753.22003],[0.21035747],[0.44592117]
960,16.0,[783.7309],[737.9646],[0.24675325],[0.4025974]
960,32.0,[783.7309],[737.9646],[0.15],[0.5]
961,4.0,[797.0733],[736.2975],[0.27991382],[0.21097116]
961,8.0,[781.87933],[751.49146],[0.31349782],[0.41267537]
961,16.0,[797.0733],[721.1036],[0.15925926],[0.20555556]
961,32.0,[766.6854],[721.1036],[0.2734375],[0.4453125]
962,4.0,[794.5907],[734.84015],[0.29542903],[0.20513232]
962,8.0,[779.6531],[749.7778],[0.34570878],[0.39585342]
962,16.0,[779.6531],[719.90247],[0.25044405],[0.21492007]
962,32.0,[749.7778],[734.84015],[0.35820896],[0.51492537]
963,4.0,[819.3251],[746.9066],[0.15046714],[0.31535814]
963,8.0,[801.22046],[746.9066],[0.20490287],[0.36308973]
963,16.0,[765.0112],[746.9066],[0.39803922],[0.48431373]
963,32.0,[783.11584],[746.9066],[0.21666667],[0.55]
964,4.0,[792.2267],[741.6744],[0.30427046],[0.25994824]
964,8.0,[792.2267],[741.6744],[0.2593633],[0.32256554]
964,16.0,[775.3759],[741.6744],[0.29803922],[0.39411765]
964,32.0,[741.6744],[724.8236],[0.40944882],[0.42519685]
965,4.0,[795.99255],[737.3307],[0.27820886],[0.22324604]
965,8.0,[815.5465],[737.3307],[0.14583333],[0.26342593]
965,16.0,[795.99255],[737.3307],[0.16202946],[0.38297872]
965,32.0,[795.99255],[756.88464],[0.1459854],[0.7080292]
966,4.0,[807.98083],[750.44476],[0.2108788],[0.34106501]
966,8.0,[779.2128],[750.44476],[0.35700667],[0.37893232]
966,16.0,[779.2128],[736.0608],[0.27140255],[0.37522769]
966,32.0,[750.44476],[721.67676],[0.36241611],[0.38255034]
967,4.0,[819.2092],[739.9116],[0.15944373],[0.24029754]
967,8.0,[803.3497],[739.9116],[0.19322205],[0.30045524]
967,16.0,[787.4902],[739.9116],[0.21129326],[0.41165756]
967,32.0,[787.4902],[724.0521],[0.14173228],[0.36220472]
968,4.0,[822.1206],[733.40466],[0.14755413],[0.20064154]
968,8.0,[777.76263],[748.1907],[0.35262384],[0.38597352]
968,16.0,[777.76263],[733.40466],[0.31746032],[0.31040564]
968,32.0,[777.76263],[733.40466],[0.13492063],[0.53968254]
969,4.0,[801.1035],[757.70416],[0.24991875],[0.40705232]
969,8.0,[801.1035],[743.2377],[0.20029383],[0.33006856]
969,16.0,[772.1706],[728.77124],[0.30939227],[0.27255985]
969,32.0,[772.1706],[743.2377],[0.16058394],[0.7080292]
970,4.0,[796.3279],[739.21606],[0.28008537],[0.24560827]
970,8.0,[796.3279],[739.21606],[0.23110678],[0.28717699]
970,16.0,[767.772],[753.494],[0.36749117],[0.51413428]
970,32.0,[767.772],[739.21606],[0.21428571],[0.55357143]
971,4.0,[825.3699],[742.30383],[0.13522459],[0.27360126]
971,8.0,[792.14343],[742.30383],[0.25826251],[0.31964117]
971,16.0,[808.75665],[725.6906],[0.11574953],[0.22390892]
971,32.0,[775.5302],[725.6906],[0.16176471],[0.47058824]
972,4.0,[787.4684],[744.714],[0.35344828],[0.28334418]
972,8.0,[787.4684],[744.714],[0.2797136],[0.32601432]
972,16.0,[787.4684],[730.4625],[0.20819672],[0.30327869]
972,32.0,[758.96545],[716.21106],[0.26271186],[0.34745763]
973,4.0,[788.6588],[746.1028],[0.34221442],[0.29339502]
973,8.0,[788.6588],[731.9175],[0.28955078],[0.22460938]
973,16.0,[774.4735],[746.1028],[0.34644195],[0.44007491]
973,32.0,[746.1028],[731.9175],[0.35526316],[0.51973684]
974,4.0,[813.76025],[745.425],[0.18389108],[0.292979]
974,8.0,[796.6764],[745.425],[0.2400575],[0.3440345]
974,16.0,[779.5926],[728.3412],[0.26118068],[0.29516995]
974,32.0,[762.5088],[728.3412],[0.23571429],[0.51428571]
975,4.0,[820.7893],[738.1062],[0.14961807],[0.23364331]
975,8.0,[804.2527],[738.1062],[0.18097561],[0.27804878]
975,16.0,[787.71606],[738.1062],[0.25287356],[0.36015326]
975,32.0,[771.17944],[721.56964],[0.2578125],[0.328125]
976,4.0,[797.245],[746.0834],[0.27429492],[0.30072522]
976,8.0,[780.19116],[746.0834],[0.34774347],[0.35819477]
976,16.0,[780.19116],[746.0834],[0.26247689],[0.48243993]
976,32.0,[763.13727],[729.0295],[0.23809524],[0.47619048]
977,4.0,[820.27515],[747.72565],[0.15388326],[0.32336388]
977,8.0,[805.76526],[733.2157],[0.18632959],[0.23829588]
977,16.0,[762.23553],[747.72565],[0.4084507],[0.47359155]
977,32.0,[762.23553],[747.72565],[0.24025974],[0.62337662]
978,4.0,[799.98016],[742.9129],[0.25985545],[0.26724704]
978,8.0,[785.7134],[742.9129],[0.30903645],[0.32051922]
978,16.0,[799.98016],[742.9129],[0.17794971],[0.40812379]
978,32.0,[799.98016],[728.6461],[0.14166667],[0.48333333]
979,4.0,[807.47217],[750.0578],[0.21542025],[0.33785572]
979,8.0,[793.1186],[750.0578],[0.25881217],[0.39063254]
979,16.0,[764.4114],[735.7042],[0.3738657],[0.37749546]
979,32.0,[764.4114],[735.7042],[0.25531915],[0.5035461]
980,4.0,[819.3493],[743.0621],[0.16503268],[0.27794118]
980,8.0,[804.09186],[743.0621],[0.1820365],[0.33189241]
980,16.0,[788.8344],[743.0621],[0.21869159],[0.43738318]
980,32.0,[834.60675],[712.5472],[0.05645161],[0.22580645]
981,4.0,[805.45667],[738.27057],[0.21846661],[0.2362737]
981,8.0,[805.45667],[721.474],[0.18062705],[0.14553112]
981,16.0,[788.66016],[738.27057],[0.23170732],[0.32404181]
981,32.0,[755.0671],[721.474],[0.25],[0.43939394]
982,4.0,[788.4132],[745.9493],[0.33551769],[0.29456094]
982,8.0,[802.5679],[731.7947],[0.18866995],[0.20935961]
982,16.0,[774.2586],[745.9493],[0.33333333],[0.43849206]
982,32.0,[816.72253],[731.7947],[0.02459016],[0.50819672]
983,4.0,[791.1709],[741.17773],[0.31455169],[0.2611465]
983,8.0,[791.1709],[741.17773],[0.26318267],[0.29849341]
983,16.0,[774.50653],[741.17773],[0.31040892],[0.41263941]
983,32.0,[774.50653],[724.51337],[0.22580645],[0.43548387]
984,4.0,[824.9285],[741.7327],[0.13953869],[0.26173728]
984,8.0,[791.6502],[741.7327],[0.24330784],[0.33652008]
984,16.0,[791.6502],[741.7327],[0.22],[0.354]
984,32.0,[775.01105],[725.09357],[0.16981132],[0.36792453]
985,4.0,[785.02026],[748.474],[0.35762526],[0.32778389]
985,8.0,[803.29346],[748.474],[0.19299112],[0.3869694]
985,16.0,[785.02026],[730.2008],[0.20315582],[0.33727811]
985,32.0,[766.74713],[711.9277],[0.22881356],[0.27118644]
986,4.0,[795.58386],[740.38],[0.28382838],[0.25841584]
986,8.0,[795.58386],[740.38],[0.24272771],[0.29804483]
986,16.0,[777.18256],[740.38],[0.30397237],[0.37651123]
986,32.0,[777.18256],[721.9787],[0.18382353],[0.45588235]
987,4.0,[822.381],[733.7627],[0.14392463],[0.1991553]
987,8.0,[792.84155],[733.7627],[0.21854305],[0.24124882]
987,16.0,[778.07184],[733.7627],[0.26574803],[0.33661417]
987,32.0,[778.07184],[733.7627],[0.18243243],[0.47297297]
988,4.0,[806.32916],[749.69293],[0.21868916],[0.33646982]
988,8.0,[806.32916],[735.5339],[0.1912542],[0.2566074]
988,16.0,[763.852],[721.37476],[0.40574506],[0.19389587]
988,32.0,[749.69293],[735.5339],[0.37241379],[0.51034483]
989,4.0,[804.9516],[746.5094],[0.22885331],[0.31408701]
989,8.0,[790.34106],[731.8988],[0.26718296],[0.21490803]
989,16.0,[761.11993],[731.8988],[0.41594454],[0.33622184]
989,32.0,[790.34106],[731.8988],[0.16129032],[0.44354839]
990,4.0,[801.30005],[750.8531],[0.25180683],[0.342477]
990,8.0,[784.4844],[750.8531],[0.32025503],[0.42373713]
990,16.0,[818.11566],[734.0374],[0.07706093],[0.29569892]
990,32.0,[784.4844],[717.2218],[0.12686567],[0.3358209]
991,4.0,[802.44],[742.1444],[0.23593552],[0.26754109]
991,8.0,[787.3661],[742.1444],[0.27072353],[0.3263057]
991,16.0,[787.3661],[742.1444],[0.2659176],[0.3670412]
991,32.0,[772.2922],[742.1444],[0.1986755],[0.56953642]
992,4.0,[800.3195],[744.6673],[0.25711961],[0.29031733]
992,8.0,[772.4934],[744.6673],[0.4152102],[0.33538026]
992,16.0,[772.4934],[730.7543],[0.30244755],[0.32167832]
992,32.0,[786.4065],[702.92816],[0.11666667],[0.225]
993,4.0,[820.9582],[748.62213],[0.14467537],[0.33285001]
993,8.0,[806.49097],[734.1549],[0.17641554],[0.25081891]
993,16.0,[777.5565],[734.1549],[0.31273408],[0.31460674]
993,32.0,[763.08936],[734.1549],[0.25714286],[0.53571429]
994,4.0,[810.06067],[736.08246],[0.19696475],[0.20659269]
994,8.0,[780.46936],[736.08246],[0.34689922],[0.25387597]
